State,CO2,CH4,N2O,CO2e,Annual NOx,Ozone Season NOx,SO2,Nameplate Capacity (MW),Net Generation (MWh),Coal,Oil,Gas,Other Fossil,Nuclear,Hydro,Biomass,Wind,Solar,Geo- thermal,Other unknown/ purchased fuel,State.Income,State.FullName
AK,925.9,0.063,0.009,930,6.6,6.5,0.6,"3,439","6,335,034",9.4,13.1,48,0,0,26.2,0.7,2.7,0,0,0,"77,351",Alabama
AL,912.9,0.069,0.01,917.5,0.4,0.4,0.4,"38,354","142,863,240",24,0,40.5,0,27.9,5.2,2.3,0,0,0,0,"48,237",Alaska
AR,"1,115.70",0.105,0.015,"1,122.60",0.9,0.9,1.6,"19,536","60,445,059",39.4,0.1,30.1,0,22.2,6,2.3,0,0,0,0,"46,894",Arizona
AZ,932.2,0.067,0.011,937.1,0.6,0.6,0.2,"40,135","108,734,631",28,0,31.4,0,29.8,6.6,0.2,0.5,3.4,0,0,"58,328",Arkansas
CA,452.5,0.026,0.003,454.1,0.5,0.4,0,"106,793","197,323,837",0.2,0.1,49.2,0.7,9.6,14.5,3.1,6.8,9.8,5.8,0.2,"68,070",California
CO,"1,468.40",0.146,0.021,"1,477.90",1.1,1.1,0.7,"19,873","54,418,480",55,0,23.3,0,0,3,0.3,17.3,1,0,0.1,"72,084",Colorado
CT,498.5,0.061,0.008,502.1,0.3,0.3,0,"11,789","36,496,560",0.5,0.3,49.2,0,45.4,0.6,3.9,0,0.1,0,0,"77,556",Connecticut
DC,481.8,0.023,0.002,483,4.6,4.6,0.1,25,"76,474",0,1.3,29.7,0,0,0,69,0,0,0,0,"72,508",Delaware
DE,887.4,0.033,0.004,889.3,0.4,0.4,0.1,"4,011","8,731,261",5.5,0.7,89.2,3.2,0,0,0.8,0.1,0.6,0,0,"59,294",D.C.
FL,"1,024.20",0.077,0.01,"1,029",0.5,0.6,0.4,"100,751","238,226,428",16.6,1.2,66.5,0,12.3,0.1,2.6,0,0.1,0,0.7,"52,277",Florida
GA,"1,001.80",0.086,0.013,"1,007.40",0.4,0.3,0.4,"51,336","132,902,274",28.5,0.2,39.8,0.1,25.9,1.4,3.4,0,0.7,0,0,"54,678",Georgia
HI,"1,522.10",0.157,0.024,"1,532.90",4.5,4.2,7.5,"3,502","9,948,845",15.1,66.7,0,0.6,0,0.9,5.6,6.4,0.9,2.6,1.1,"73,684",Hawaii
IA,997.9,0.051,0.016,"1,003.90",0.8,0.9,1,"22,304","54,396,531",46.3,0.5,5.4,0,8.6,1.7,0.5,36.9,0,0,0,"60,365",Iowa
ID,188.7,0.008,0.001,189.3,0.3,0.3,0.1,"6,212","15,660,938",0.2,0,21.2,0,0,57.7,3.4,16.5,0.2,0.5,0.4,"57,780",Idaho
IL,811.3,0.048,0.012,816,0.4,0.4,1,"62,748","187,437,381",31.7,0,9.3,0.1,52.6,0.1,0.2,5.7,0,0,0.2,"62,706",Illinois
IN,"1,812.70",0.185,0.027,"1,824.90",1.7,1.7,1.7,"40,933","101,397,209",71.3,0.6,19.7,2.2,0,0.4,0.4,4.8,0.2,0,0.3,"57,300",Indiana
KS,"1,195.60",0.129,0.019,"1,204.10",0.8,0.9,0.3,"19,888","47,599,990",48.5,0.1,4.3,0,17.3,0.1,0.1,29.6,0,0,0,"58,032",Kansas
KY,"1,954.30",0.189,0.032,"1,968.10",1.5,1.4,1.9,"31,179","80,273,501",83.2,1.5,10.3,0.1,0,4.3,0.6,0,0,0,0,"46,345",Kentucky
LA,878.9,0.049,0.007,882.1,0.8,0.9,0.7,"36,572","106,842,115",11.2,4.5,61.8,2,16.1,1,2.7,0,0,0,0.6,"43,103",Louisiana
MA,821.3,0.101,0.013,827.5,0.5,0.5,0.2,"19,517","31,951,671",5.9,1.3,66.2,0,16.9,0.7,6.5,0.7,1.9,0,0,"73,820",Massachusetts
MD,"1,012.70",0.078,0.017,"1,019.50",0.6,0.7,0.9,"18,265","37,166,747",37.2,0.4,14.6,0,39.7,3.7,2.3,1.4,0.6,0,0,"75,346",Maryland
ME,337,0.164,0.023,347.6,0.6,0.6,0.3,"5,718","11,514,427",0.6,1,30.4,1.3,0,26.1,25.3,14.5,0,0,0.9,"51,950",Maine
MI,"1,099.90",0.063,0.016,"1,106",0.8,0.8,1.5,"36,977","112,121,790",36.1,0.7,26.1,1.6,28.1,0.7,2.4,4.2,0,0,0,"58,319",Michigan
MN,"1,012.70",0.123,0.018,"1,020.30",0.7,0.7,0.6,"21,832","60,036,476",38.7,0.1,14.9,0,23.1,2,3.6,17.5,0,0,0.2,"71,728",Minnesota
MO,"1,687.70",0.122,0.028,"1,699",1.5,1.4,2.5,"24,748","78,611,513",76.7,0.1,7.7,0,12,1.8,0.2,1.4,0,0,0,"56,199",Missouri
MS,940.7,0.029,0.006,943,0.4,0.5,0.2,"19,600","62,881,295",8.5,0,79.7,0,9.4,0,2.4,0,0,0,0,"41,983",Mississippi
MT,"1,251",0.135,0.02,"1,260.10",1.1,1.1,1,"7,259","27,783,530",51.4,1.7,1.7,0,0,36.3,0.1,7.7,0,0,1.2,"58,302",Montana
NC,867.4,0.08,0.011,872.7,0.6,0.6,0.4,"48,224","130,768,153",28.6,0.2,30,0.3,32.7,3.4,2,0,2.6,0,0.2,"54,920",North Carolina 
ND,"1,663.80",0.13,0.027,"1,674.80",2,1.9,2.4,"9,442","37,856,452",70.2,0.1,2.8,0.1,0,5.1,0,21.6,0,0,0.1,"61,478",North Dakota 
NE,"1,281.20",0.139,0.021,"1,290.70",1.1,1.1,2.8,"10,004","37,197,843",58.8,0,1.4,0,25.1,4.1,0.3,10.2,0,0,0,"60,651",Nebraska
NH,310.6,0.101,0.013,316.8,0.2,0.2,0.1,"4,650","19,282,493",2.2,0.2,24.6,0,55.8,5.9,9,2.2,0,0,0,"77,900",New Hampshire
NJ,557.8,0.034,0.004,559.8,0.2,0.3,0.1,"28,577","77,598,197",1.7,0.2,56.3,0.3,38.4,0,2,0,1.1,0,0.1,"69,940",New Jersey
NM,"1,572.80",0.15,0.022,"1,582.60",2.4,2.4,0.5,"13,286","32,922,552",55.8,0.2,30.2,0,0,0.4,0.1,11,2.3,0,0,"62,758",New Mexico 
NV,769.9,0.027,0.003,771.5,0.5,0.5,0.2,"19,954","39,228,694",5.5,0,73.7,0,0,4.6,0.1,0.9,6.5,8.5,0.1,"56,623",Nevada
NY,464,0.031,0.004,465.9,0.3,0.4,0.1,"51,336","134,090,833",1.3,0.5,42.1,0,31,19.7,2.3,2.9,0.1,0,0,"49,493",New York 
OH,"1,466",0.125,0.022,"1,475.30",1,1,1.8,"46,931","118,922,078",57.8,1,24.3,0.6,14.1,0.4,0.6,1,0.1,0,0,"55,146",Ohio
OK,"1,043.70",0.063,0.011,"1,048.30",0.7,0.8,1.3,"33,525","78,655,008",24.4,0,46.4,0,0,3.2,0.5,25.5,0,0,0,"52,039",Oklahoma
OR,305.9,0.02,0.003,307.2,0.4,0.4,0.1,"19,278","60,181,812",3.2,0,25.4,0,0,57.4,1.7,11.9,0.1,0.3,0,"60,407",Oregon
PA,855.4,0.052,0.011,860,0.8,0.8,1,"68,559","215,066,508",25.4,0.2,31.6,0.2,38.6,0.8,1.5,1.6,0,0,0,"62,290",Pennsylvania
RI,870.8,0.017,0.002,871.7,0.2,0.2,0,"2,398","6,564,885",0,0.4,95.8,0,0,0,3.1,0.4,0.2,0,0,"62,851",Rhode Island
SC,629.4,0.025,0.009,632.8,0.3,0.3,0.2,"31,485","96,985,764",21.7,0.1,16.9,0,57.6,1.3,2.5,0,0,0,0,"55,505",South Carolina
SD,513.3,0.049,0.007,516.6,0.2,0.2,0.1,"5,438","10,289,416",20.2,0,8.9,0,0,40.2,0,30.6,0,0,0,"58,685",South Dakota
TN,992.3,0.074,0.015,998.4,0.5,0.6,0.8,"27,973","79,340,633",39.3,0.2,14.3,0,37.3,7.7,1.2,0,0.1,0,0,"52,448",Tennessee
TX,"1,049.50",0.079,0.011,"1,054.60",0.6,0.6,1.1,"182,434","453,941,342",26.7,0,49.8,0.6,9.3,0.3,0.4,12.7,0.2,0,0.1,"59,396",Texas
UT,"1,627.40",0.166,0.024,"1,638.40",1.8,1.7,0.9,"11,044","38,133,928",68,0.1,22.8,0.1,0,2,0.2,2.2,2.8,1.3,0.5,"68,932",Utah
VA,813.8,0.083,0.012,819,0.6,0.6,0.3,"34,581","92,554,816",17.8,0.6,44.2,0,32.1,0.3,4.9,0,0,0,0,"67,880",Virginia
VT,56.9,0.161,0.021,66.8,0.4,0.5,0,796,"1,911,207",0,0.2,0.1,0,0,56.4,25,15.2,3.1,0,0,"62,145",Vermont
WA,186.8,0.01,0.003,187.9,0.1,0.2,0.1,"34,016","114,086,583",4,0,9.6,0.4,8.4,68.7,1.8,7,0,0,0,"71,822",Washington
WI,"1,388.90",0.072,0.02,"1,396.50",0.7,0.7,0.5,"23,414","64,966,611",51.4,0.2,23.8,0,15.6,4.3,2.3,2.3,0,0,0,"61,103",Wisconsin
WV,"1,975.80",0.211,0.033,"1,990.60",1.3,1.3,1.2,"20,626","75,942,968",94.2,0.2,1.6,0,0,2.2,0,1.9,0,0,0,"45,308",West Virginia
WY,"2,026.30",0.223,0.032,"2,041",1.6,1.6,1.4,"13,744","46,656,630",85.8,0.1,1.7,0.8,0,2.1,0,9.4,0,0,0.1,"59,073",Wyoming
